battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range_0.0,price_range_1.0,price_range_2.0,price_range_3.0
0.07849042923458623,1.0100505037878158,-1.007906124322248,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,-0.4986721380667558,0.34073950535281977,1.066689531328851,0.6468424962717766,0.6735338282216478,-0.3608719397428673,0.3413271025674215,-1.4442319735757705,-1.0223893992513682,-0.1761069331481943,0.3641130581304287,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
1.039091364141574,-0.9900495037128095,0.9533584532582887,0.981177118456265,-0.7624946625030504,-1.0439655927422493,0.10768319479504852,-0.3528778083424879,-1.5893676842392657,0.2096390516811874,0.013772517364150388,0.15302369483737713,1.1351406638611543,1.080524967945248,1.1142655626114704,0.053497934059360104,0.5471764357726754,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
1.5489838035234822,-0.9900495037128095,-0.027273835531979467,-1.019183979313898,0.15908825032734747,0.9578859753157553,0.8794081638918904,1.0343568190481278,0.2755235522234544,-0.22756439290940172,-0.6459887934933469,-0.7688329478964824,-0.14005254976230574,-0.6761083313964393,1.5890777763587678,1.6607320045122411,0.18104968048818207,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,1.0,0.0,0.0
-0.45644137100982635,-0.9900495037128095,-0.3950109438283302,-1.019183979313898,-0.3017032060878515,-1.0439655927422493,0.6037921035001611,0.6875481622004737,0.021220201796719875,-1.539174726681169,-0.8109291212077213,-1.4450114144494357,-1.4198744138889363,1.4613593787736558,-0.310171078630422,-1.3241312691859664,0.18104968048818207,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
-1.676541136673678,-0.9900495037128095,-0.8853270882234643,-1.019183979313898,0.6198797067425464,-1.0439655927422493,1.0999010122052737,1.7279741327434355,-1.6458795398896513,0.6468424962717766,-0.31610813806459825,-0.8206732969988755,-0.21411095781303302,0.49959112091886326,-1.7346077198723144,-0.4057118003557487,1.6455567016261552,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
-1.0209651431826532,-0.9900495037128095,-1.253064196519815,0.981177118456265,0.6198797067425464,0.9578859753157553,0.658915315578507,-1.3933037788854497,-1.448088045113302,1.5212493854529547,-0.31610813806459825,1.0252939166906867,0.42927146212766015,1.1985559717855294,0.16464113511687545,1.2015222700971322,-0.36814045243855786,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,0.0,1.0
1.5057339983973381,1.0100505037878158,0.5856213449619383,0.981177118456265,-0.7624946625030504,-1.0439655927422493,0.49354567934346943,-0.006069151494834045,1.4057606652311636,1.5212493854529547,-0.6459887934933469,0.6015554109841694,0.7972491771297112,-1.1749737460651286,-1.7346077198723144,-1.094526401978412,-1.2834573406497911,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,1.0,0.0,0.0
-1.0414518929792478,-0.9900495037128095,-0.5175899799271135,-1.019183979313898,-0.532098934295451,-1.0439655927422493,0.3281760431084319,-0.3528778083424879,1.6318080878327055,0.2096390516811874,-0.4810484657789726,-0.7688329478964824,0.977766546753359,1.2760138180557141,0.16464113511687545,0.5127076684744689,-1.1003939630075446,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
-0.5452172867950693,-0.9900495037128095,0.21788423666558757,-1.019183979313898,0.38948397853494693,-1.0439655927422493,0.9345313759702363,0.34073950535281977,-0.2330831486300147,-1.539174726681169,1.1683548113647708,-0.0836387684561565,1.6628068212225862,-0.48523006737348434,-1.259795506125017,-1.3241312691859664,-0.5512038300808045,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
1.6559701635723647,-0.9900495037128095,-0.8853270882234643,0.981177118456265,2.4630455324033425,0.9578859753157553,0.8794081638918904,-1.0464951220377958,0.10598798527229807,-1.539174726681169,1.0034144836503964,1.345351724192418,1.6697497969773418,-0.8042826246292449,-1.4972016129986656,-0.4057118003557487,1.4624933239839086,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
1.7151541074291932,1.0100505037878158,0.0953052005668042,-1.019183979313898,0.15908825032734747,0.9578859753157553,1.375517072597003,1.7279741327434355,-1.1372728390361821,-1.10197128209058,0.838474155936022,2.0440694729638027,0.7972491771297112,-1.3999703471356648,-0.7849832923777195,-0.6353166675633032,-1.2834573406497911,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,1.0,0.0,0.0
-0.8821105056724015,-0.9900495037128095,0.9533584532582887,0.981177118456265,0.6198797067425464,0.9578859753157553,1.2101474363619655,1.7279741327434355,-1.1090169112109893,-1.10197128209058,-0.15116781035022395,0.32206831147561543,-0.5658883960539876,-1.0320455773522879,-0.07276497175677328,-0.8649215347708576,0.5471764357726754,0.5596406313378746,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
-1.0687675593747072,1.0100505037878158,1.6888326698509901,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-1.2703971071635978,-1.3933037788854497,1.1797132426296217,0.2096390516811874,-1.4706904320652185,-0.8950529283197004,-0.8736936545148227,1.6799011593216768,-1.7346077198723144,-0.8649215347708576,-0.7342672077230512,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
-1.0619386427758424,-0.9900495037128095,1.3210955615546396,0.981177118456265,0.6198797067425464,-1.0439655927422493,-1.4357667433986352,-1.3933037788854497,-1.1372728390361821,-1.10197128209058,0.013772517364150388,0.21613368504898609,0.5079585206815579,-1.1021264858824549,0.16464113511687545,0.053497934059360104,1.279429946341662,-1.7868609675630667,0.9940178924830986,0.9860966422066364,1.0,0.0,0.0,0.0
-0.991373171254239,1.0100505037878158,0.7082003810607219,-1.019183979313898,0.6198797067425464,-1.0439655927422493,-0.8294114105368309,1.7279741327434355,1.6318080878327055,-0.22756439290940172,0.17871284507852472,-0.6786758190227553,0.4362144378824158,0.512500761963894,-1.259795506125017,-1.094526401978412,-1.2834573406497911,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
-0.9549522827269598,-0.9900495037128095,-1.1304851604210315,0.981177118456265,0.8502754349501459,0.9578859753157553,0.5486688914218153,1.3811654758957816,1.3492488095807782,0.6468424962717766,1.6631757945078938,-0.6899454601319712,-0.02202196193145917,-0.2860527483930096,-1.7346077198723144,-0.4057118003557487,0.3641130581304287,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,1.0,0.0,0.0
-0.5748092587234837,1.0100505037878158,-0.027273835531979467,-1.019183979313898,-0.7624946625030504,0.9578859753157553,-0.4986721380667558,1.0343568190481278,1.2079691704548146,1.5212493854529547,-1.14080977663647,-0.3924269348486718,-1.0449537231321295,0.24047618280074556,0.8768594557378216,0.7423125356820234,1.4624933239839086,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.24019234537910636,-0.9900495037128095,-0.14985287163076313,-1.019183979313898,-0.3017032060878515,-1.0439655927422493,0.5486688914218153,-1.3933037788854497,1.6600640156578983,0.2096390516811874,0.34365317279289903,0.19134047460871112,0.6745899387956942,-0.6152485950412943,1.351671669485119,1.4311271373046865,1.6455567016261552,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,1.0,0.0,0.0
-1.1529908640940403,1.0100505037878158,-0.2724319077295465,-1.019183979313898,0.15908825032734747,0.9578859753157553,-0.002563229361643179,-0.3528778083424879,0.6428506139509599,1.5212493854529547,-0.4810484657789726,2.2897476491447093,1.3526872375101657,1.6218077746190385,-0.07276497175677328,-0.8649215347708576,-1.1003939630075446,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
-0.8525185337439871,-0.9900495037128095,1.198516525455856,-1.019183979313898,1.311066891365345,0.9578859753157553,-0.44354892598840995,0.6875481622004737,0.219011696573069,-0.22756439290940172,0.838474155936022,1.6158231108135992,0.2927262722841317,1.6964992692367165,0.16464113511687545,0.5127076684744689,0.18104968048818207,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,0.0,0.0,1.0
-0.9799916435894642,1.0100505037878158,-1.253064196519815,0.981177118456265,-0.3017032060878515,-1.0439655927422493,0.7691617397351987,-0.006069151494834045,-0.9959931999102184,1.5212493854529547,0.838474155936022,-1.1858096689374702,-1.672135866311726,-0.9610425516046186,0.6394533488641729,-0.1761069331481943,-0.18507707479631122,0.5596406313378746,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
-1.6105282762179847,1.0100505037878158,-1.253064196519815,0.981177118456265,-0.9928903907106499,0.9578859753157553,-1.1050274709285601,-0.006069151494834045,-0.5438983547071348,-0.22756439290940172,-1.14080977663647,-1.0979064682855864,0.9384230174764101,0.19068185305562688,1.351671669485119,1.4311271373046865,1.6455567016261552,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,1.0,0.0,0.0
1.6696279967700942,1.0100505037878158,0.0953052005668042,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,0.8794081638918904,-0.006069151494834045,-1.3633202616377238,1.5212493854529547,-1.3057501043508444,-0.8003879430022869,-1.0356964221257887,0.6895472677243161,-1.259795506125017,-0.8649215347708576,-0.002013697154064573,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
1.0186046143449794,1.0100505037878158,1.5662536337522064,0.981177118456265,-0.3017032060878515,-1.0439655927422493,0.3281760431084319,-1.3933037788854497,0.7276183974265381,-0.22756439290940172,-0.9758694489220956,-0.559217623265067,0.46630066615302374,0.7688493484295051,0.40204724199052416,1.2015222700971322,-1.6495840959342845,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
-0.39270481608708785,-0.9900495037128095,0.0953052005668042,-1.019183979313898,0.15908825032734747,-1.0439655927422493,0.38329925518677777,0.34073950535281977,-0.26133907645520743,0.2096390516811874,1.1683548113647708,-0.5502019103776942,0.774105924613859,0.5567623884039995,-1.4972016129986656,-1.3241312691859664,1.0963665686994153,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
-1.674264831140723,-0.9900495037128095,-0.3950109438283302,0.981177118456265,0.15908825032734747,0.9578859753157553,-1.3255203192419436,-0.3528778083424879,-0.826457632959062,-0.6647678374999909,0.5085935005072734,-1.0009875547463296,-0.01507898617670349,0.4230553918661808,-0.310171078630422,-1.3241312691859664,0.18104968048818207,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.5247305369984747,-0.9900495037128095,1.198516525455856,-1.019183979313898,-0.3017032060878515,-1.0439655927422493,0.2179296189517402,1.7279741327434355,-0.8829694886094475,-1.539174726681169,0.6735338282216478,0.405463655683813,1.6674354717257567,-0.9601204343871164,-1.4972016129986656,-0.4057118003557487,-0.9173305853652978,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.29254737263707015,-0.9900495037128095,-0.027273835531979467,-1.019183979313898,-0.532098934295451,0.9578859753157553,-1.1050274709285601,-0.6996864651901419,0.36029133569903266,1.5212493854529547,-0.8109291212077213,0.7119978938544851,1.6165203161908817,-1.3833722372206254,-0.7849832923777195,0.2831028012669145,0.7302398134149221,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
-1.421594916982724,-0.9900495037128095,0.21788423666558757,0.981177118456265,-0.9928903907106499,0.9578859753157553,1.430640284675349,-1.0464951220377958,-0.3461068599307856,1.0840459408623657,-1.3057501043508444,-1.4044407064562585,-1.6952791188275784,1.256649356488168,0.6394533488641729,0.053497934059360104,-0.002013697154064573,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,1.0,0.0
0.47456759196874704,1.0100505037878158,1.198516525455856,0.981177118456265,-0.532098934295451,-1.0439655927422493,-1.2703971071635978,-1.0464951220377958,0.4168031913494181,1.5212493854529547,1.0034144836503964,0.20711797216161337,0.4709293166561942,-1.4350108014007485,-0.07276497175677328,1.2015222700971322,-0.5512038300808045,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
-0.9321892273974103,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,1.3203938605186571,0.34073950535281977,-0.3178509321055929,1.0840459408623657,-1.4706904320652185,-1.2489196591490792,1.537833257636984,-1.2026372625901944,-0.07276497175677328,0.053497934059360104,-0.002013697154064573,0.5596406313378746,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
-1.4534631944440932,-0.9900495037128095,-1.253064196519815,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,0.8794081638918904,1.0343568190481278,1.4340165930563564,-0.6647678374999909,-0.4810484657789726,-0.3248090881933765,0.4940725691720465,1.1699703380429614,-0.07276497175677328,0.2831028012669145,-0.5512038300808045,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.20149515131887227,1.0100505037878158,1.4436745976534233,-1.019183979313898,-0.9928903907106499,-1.0439655927422493,0.38329925518677777,-0.3528778083424879,0.3037794800486472,1.5212493854529547,-1.4706904320652185,-0.559217623265067,-1.0449537231321295,-1.037578280657301,-1.4972016129986656,-0.8649215347708576,-0.002013697154064573,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
-1.1962406692201841,-0.9900495037128095,-0.14985287163076313,0.981177118456265,-0.07130747788025202,-1.0439655927422493,1.1550242242836197,1.0343568190481278,-1.1937846946865676,-1.539174726681169,1.1683548113647708,-1.1767939560500975,0.5218444721910692,-0.6106380089537833,1.5890777763587678,2.8087563405500133,0.3641130581304287,0.5596406313378746,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
-0.04670637507793586,1.0100505037878158,1.5662536337522064,0.981177118456265,-0.3017032060878515,-1.0439655927422493,0.38329925518677777,1.0343568190481278,0.2755235522234544,1.0840459408623657,0.6735338282216478,1.0748803375712366,1.1443979648674953,-0.4216039793658327,-0.5475771855040708,-1.3241312691859664,0.18104968048818207,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
-1.6719885256077682,1.0100505037878158,-0.6401690160258973,-1.019183979313898,0.8502754349501459,-1.0439655927422493,-0.9947810467718684,-0.006069151494834045,1.377504737405971,1.0840459408623657,-0.15116781035022395,0.531683636107031,-0.28354071536058983,-0.4769310124159646,0.6394533488641729,-1.3241312691859664,-0.18507707479631122,0.5596406313378746,0.9940178924830986,0.9860966422066364,1.0,0.0,0.0,0.0
-1.3191611679997512,-0.9900495037128095,-0.14985287163076313,0.981177118456265,-0.532098934295451,0.9578859753157553,-1.6011363796336728,-1.3933037788854497,-1.561111756414073,1.5212493854529547,-0.6459887934933469,-1.0257807651866047,-1.375902234108817,-1.0670860316173714,-0.5475771855040708,-1.094526401978412,0.5471764357726754,0.5596406313378746,-1.0060181084889308,0.9860966422066364,1.0,0.0,0.0,0.0
0.9821837258177003,1.0100505037878158,0.0953052005668042,0.981177118456265,-0.9928903907106499,-1.0439655927422493,0.8242849518135446,1.0343568190481278,-0.03529165385366558,1.5212493854529547,0.838474155936022,2.391174419127652,1.468403500089427,-1.1509986984100715,0.8768594557378216,-1.3241312691859664,-1.1003939630075446,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
0.6999218397312869,1.0100505037878158,-1.253064196519815,0.981177118456265,-0.3017032060878515,0.9578859753157553,-1.4357667433986352,-1.0464951220377958,-1.1090169112109893,-1.539174726681169,-0.9758694489220956,-1.2489196591490792,0.15155243193743287,1.2880013418832426,0.6394533488641729,1.2015222700971322,-0.36814045243855786,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,0.0,1.0
-0.4450598433450516,1.0100505037878158,-1.253064196519815,-1.019183979313898,0.6198797067425464,-1.0439655927422493,0.5486688914218153,-1.3933037788854497,-0.826457632959062,-0.6647678374999909,-0.31610813806459825,0.15978547950290664,0.8666789346772681,-1.1178024785799923,0.8768594557378216,0.7423125356820234,-0.9173305853652978,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
-0.7500847847610145,1.0100505037878158,-1.007906124322248,0.981177118456265,0.6198797067425464,-1.0439655927422493,0.8242849518135446,-1.3933037788854497,0.16249984092268352,-0.6647678374999909,-0.15116781035022395,-0.5299165563811056,0.9060224639542169,-0.8116595623692625,0.40204724199052416,0.9719174028895778,0.9133031910571687,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
-1.5240286659656965,1.0100505037878158,1.198516525455856,0.981177118456265,-0.9928903907106499,-1.0439655927422493,0.49354567934346943,-0.6996864651901419,-0.45913057123155654,-1.539174726681169,-1.4706904320652185,-0.5795029772616556,-1.4962471471912488,0.4857593626563303,1.1142655626114704,0.2831028012669145,-1.2834573406497911,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
-1.419318611449769,1.0100505037878158,-1.253064196519815,0.981177118456265,0.6198797067425464,-1.0439655927422493,1.430640284675349,-0.006069151494834045,-0.28959500428040014,0.2096390516811874,-0.31610813806459825,0.8472335871650758,1.6350349182035635,-0.20121796438280734,0.40204724199052416,-0.1761069331481943,-1.1003939630075446,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,1.0,0.0,0.0
1.0914463913995378,1.0100505037878158,1.198516525455856,0.981177118456265,2.2326498041957428,0.9578859753157553,-1.4357667433986352,-1.3933037788854497,1.2079691704548146,0.2096390516811874,1.0034144836503964,-0.1828116102172563,-0.6283751778467886,1.503776770778757,-1.259795506125017,-1.094526401978412,-0.5512038300808045,0.5596406313378746,0.9940178924830986,0.9860966422066364,0.0,0.0,0.0,1.0
-0.09906140233589965,1.0100505037878158,1.5662536337522064,-1.019183979313898,-0.7624946625030504,0.9578859753157553,-0.6640417743017933,1.0343568190481278,-0.8547135607842548,-1.10197128209058,0.6735338282216478,2.1071794631754117,0.9268513912184839,-1.4940263033208891,-0.7849832923777195,-0.6353166675633032,0.18104968048818207,0.5596406313378746,0.9940178924830986,-1.0140993866100703,1.0,0.0,0.0,0.0
0.5405804524244405,1.0100505037878158,-0.3950109438283302,0.981177118456265,-0.9928903907106499,0.9578859753157553,1.2652706484403113,-1.3933037788854497,0.8688980365525018,-0.22756439290940172,-0.8109291212077213,2.2446690847078457,0.9592519447406771,-0.5488561553811361,0.16464113511687545,0.5127076684744689,-1.4665207182920377,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
1.382813499617771,1.0100505037878158,-1.1304851604210315,-1.019183979313898,-0.7624946625030504,-1.0439655927422493,-0.7191649863801393,0.6875481622004737,0.5298269026501891,-1.539174726681169,-1.3057501043508444,-1.2669510849238246,-1.1074405049249307,-0.7295911300115668,0.6394533488641729,0.053497934059360104,-0.002013697154064573,-1.7868609675630667,0.9940178924830986,0.9860966422066364,0.0,1.0,0.0,0.0
-1.2645298352088326,-0.9900495037128095,-1.007906124322248,-1.019183979313898,0.15908825032734747,-1.0439655927422493,-0.7191649863801393,1.3811654758957816,0.9254098922028873,-0.22756439290940172,1.1683548113647708,0.6962203963015828,1.6975216999963647,0.45901796334876654,0.8768594557378216,-0.6353166675633032,-1.1003939630075446,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
1.596786219715536,1.0100505037878158,-0.7627480521246808,0.981177118456265,-0.07130747788025202,-1.0439655927422493,-0.8294114105368309,0.6875481622004737,-1.3350643338125312,0.2096390516811874,-0.4810484657789726,-1.2015871664903726,-0.9107228585401864,0.15932986766055213,0.40204724199052416,0.053497934059360104,-0.5512038300808045,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.1992188457859173,1.0100505037878158,1.6888326698509901,0.981177118456265,-0.9928903907106499,-1.0439655927422493,-0.05768644143998903,0.34073950535281977,-0.3461068599307856,1.5212493854529547,-1.4706904320652185,0.8494875153869189,0.713933468072643,0.233099245060728,1.351671669485119,0.5127076684744689,0.3641130581304287,-1.7868609675630667,0.9940178924830986,-1.0140993866100703,0.0,0.0,1.0,0.0
1.3623267498211764,-0.9900495037128095,-0.6401690160258973,0.981177118456265,0.15908825032734747,0.9578859753157553,-1.1050274709285601,1.3811654758957816,-1.052505055560604,1.5212493854529547,-0.6459887934933469,1.7465509476805035,0.6653326377893533,0.15656351600804555,-1.0223893992513682,0.2831028012669145,1.6455567016261552,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,0.0,1.0
-0.7250454238985101,-0.9900495037128095,0.7082003810607219,0.981177118456265,0.15908825032734747,-1.0439655927422493,-0.38842571391006414,-0.3528778083424879,-0.7134339216582911,1.0840459408623657,0.6735338282216478,-0.9829561289715842,-0.4015713031914364,-1.2349113652027714,-0.5475771855040708,0.2831028012669145,-1.1003939630075446,-1.7868609675630667,0.9940178924830986,0.9860966422066364,1.0,0.0,0.0,0.0
0.9184471708949618,-0.9900495037128095,-1.253064196519815,0.981177118456265,2.6934412606109417,0.9578859753157553,-1.3255203192419436,-0.6996864651901419,0.8688980365525018,0.6468424962717766,1.1683548113647708,-1.1632703867190384,-0.876007979766408,0.7928243960845622,0.16464113511687545,-0.4057118003557487,1.0963665686994153,0.5596406313378746,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
-0.14458751299499858,1.0100505037878158,0.21788423666558757,0.981177118456265,-0.7624946625030504,0.9578859753157553,0.7140385276568528,0.34073950535281977,0.7558743252517308,-1.10197128209058,-0.4810484657789726,-1.2511735873709224,-1.6073347592673397,0.10676918626292684,-0.5475771855040708,0.053497934059360104,-1.1003939630075446,0.5596406313378746,0.9940178924830986,-1.0140993866100703,0.0,1.0,0.0,0.0
-0.7614663124257892,1.0100505037878158,-0.3950109438283302,0.981177118456265,1.311066891365345,0.9578859753157553,-0.05768644143998903,1.0343568190481278,-0.7982017051338693,-0.6647678374999909,0.17871284507852472,0.026803714414159185,-0.549688119292891,0.6360644691091886,0.16464113511687545,-0.6353166675633032,1.4624933239839086,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,0.0,0.0,1.0,0.0
-0.10816662446771944,-0.9900495037128095,-0.8853270882234643,-1.019183979313898,0.38948397853494693,0.9578859753157553,0.7691617397351987,1.0343568190481278,-1.448088045113302,0.6468424962717766,-0.15116781035022395,-1.3593621420193949,-1.028753446371033,-1.1989487937201857,1.5890777763587678,2.8087563405500133,-0.7342672077230512,0.5596406313378746,-1.0060181084889308,-1.0140993866100703,1.0,0.0,0.0,0.0
1.3714319719529962,1.0100505037878158,-0.2724319077295465,0.981177118456265,0.38948397853494693,-1.0439655927422493,-0.9947810467718684,0.34073950535281977,0.7558743252517308,1.5212493854529547,-0.31610813806459825,-0.11744769178380417,-1.3411873553350386,0.16578468818306752,-1.259795506125017,-1.094526401978412,1.279429946341662,-1.7868609675630667,-1.0060181084889308,0.9860966422066364,0.0,0.0,1.0,0.0
